ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
84,0,0,0,2750.527992432,83.7515239723412,0,0,2750.52799243107
84,1,0.000389601443176192,0,2750.527992432,83.7515239723412,0,0,2750.5284730345
84,2,0.000779202886315995,0,2750.527992432,83.7515239723412,0,0,2750.52991483361
84,3,0.00116880432938302,0,2750.527992432,83.7515239723412,0,0,2750.53231783584
84,4,0.00155840577234087,0,2750.527992432,83.7515239723412,0,0,2750.5356820412
84,5,0.00194800721515316,0,2750.527992432,83.7515239723412,0,0,2750.54000744224
84,6,0.00233760865778349,0,2750.527992432,83.7515239723412,0,0,2750.5452940464
84,7,0.00272721010019549,0,2750.527992432,83.7515239723412,0,0,2750.5515418537
84,8,0.00311681154235275,0,2750.527992432,83.7515239723412,0,0,2750.55875085294
84,9,0.00350641298421889,0,2750.527992432,83.7515239723412,0,0,2750.56692106649
84,10,0.00389601442575752,0,2750.527992432,83.7515239723412,0,0,2750.576052472
84,11,0.00428561586693225,0,2750.527992432,83.7515239723412,0,0,2750.58614508063
84,12,0.00467521730770669,0,2750.527992432,83.7515239723412,0,0,2750.59719888493
84,13,0.00506481874804444,0,2750.527992432,83.7515239723412,0,0,2750.6092138961
84,14,0.00545442018790912,0,2750.527992432,83.7515239723412,0,0,2750.62219011039
84,15,0.00584402162726433,0,2750.527992432,83.7515239723412,0,0,2750.63612752035
84,16,0.0062336230660737,0,2750.527992432,83.7515239723412,0,0,2750.65102613345
84,17,0.00662322450430082,0,2750.527992432,83.7515239723412,0,0,2750.66688594595
84,18,0.00701282594190931,0,2750.527992432,83.7515239723412,0,0,2750.68370696157
84,19,0.00740242737886278,0,2750.527992432,83.7515239723412,0,0,2750.7014891766
84,20,0.00779202881512483,0,2750.527992432,83.7515239723412,0,0,2750.72023259476
84,21,0.00818163025065907,0,2750.527992432,83.7515239723412,0,0,2750.73993720859
84,22,0.00857123168542912,0,2750.527992432,83.7515239723412,0,0,2750.76060302183
84,23,0.00896083311939858,0,2750.527992432,83.7515239723412,0,0,2750.78223004192
84,24,0.00935043455253107,0,2750.527992432,83.7515239723412,0,0,2750.80481826141
84,25,0.00974003598479019,0,2750.527992432,83.7515239723412,0,0,2750.82836768031
84,26,0.0101296374161396,0,2750.527992432,83.7515239723412,0,0,2750.85287829861
84,27,0.0105192388465428,0,2750.527992432,83.7515239723412,0,0,2750.87835012004
84,28,0.0109088402759635,0,2750.527992432,83.7515239723412,0,0,2750.90478314459
84,29,0.0112984417043652,0,2750.527992432,83.7515239723412,0,0,2750.93217736855
84,30,0.0116880431317117,0,2750.527992432,83.7515239723412,0,0,2750.96053278819
84,31,0.0120776445579664,0,2750.527992432,83.7515239723412,0,0,2750.98984941468
84,32,0.012467245983093,0,2750.527992432,83.7515239723412,0,0,2751.02012723684
84,33,0.0128568474070552,0,2750.527992432,83.7515239723412,0,0,2751.05136626586
84,34,0.0132464488298164,0,2750.527992432,83.7515239723412,0,0,2751.08356649056
84,35,0.0136360502513404,0,2750.527992432,83.7515239723412,0,0,2751.11672791839
84,36,0.0140256516715908,0,2750.527992432,83.7515239723412,0,0,2751.15085054561
84,37,0.0144152530905311,0,2750.527992432,83.7515239723412,0,0,2751.18593437597
84,38,0.0148048545081249,0,2750.527992432,83.7515239723412,0,0,2751.22197940201
84,39,0.0151944559243359,0,2750.527992432,83.7515239723412,0,0,2751.25898563117
84,40,0.0155840573391277,0,2750.527992432,83.7515239723412,0,0,2751.29695306346
84,41,0.0159736587524639,0,2750.527992432,83.7515239723412,0,0,2751.33588169515
84,42,0.0163632601643081,0,2750.527992432,83.7515239723412,0,0,2751.37577152625
84,43,0.0167528615746239,0,2750.527992432,83.7515239723412,0,0,2751.41662255675
84,44,0.0171424629833749,0,2750.527992432,83.7515239723412,0,0,2751.45843479037
84,45,0.0175320643905248,0,2750.527992432,83.7515239723412,0,0,2751.5012082234
84,46,0.0179216657960371,0,2750.527992432,83.7515239723412,0,0,2751.54494285956
84,47,0.0183112671998754,0,2750.527992432,83.7515239723412,0,0,2751.58963869512
84,48,0.0187008686020034,0,2750.527992432,83.7515239723412,0,0,2751.63529573008
84,49,0.0190904700023847,0,2750.527992432,83.7515239723412,0,0,2751.68191396818
84,50,0.0194800714009828,0,2750.527992432,83.7515239723412,0,0,2751.72949340567
