ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
25,0,0,0,1514.9680569103,133.175426231162,0,0,1514.96805690974
25,1,0.000619551977141108,0,1514.9680569103,133.175426231162,0,0,1514.96927218139
25,2,0.00123910395413588,0,1514.9680569103,133.175426231162,0,0,1514.97291798517
25,3,0.00185865593083797,0,1514.9680569103,133.175426231162,0,0,1514.97899433598
25,4,0.00247820790710105,0,1514.9680569103,133.175426231162,0,0,1514.98750122264
25,5,0.00309775988277878,0,1514.9680569103,133.175426231162,0,0,1514.9984386526
25,6,0.00371731185772482,0,1514.9680569103,133.175426231162,0,0,1515.01180661842
25,7,0.00433686383179283,0,1514.9680569103,133.175426231162,0,0,1515.02760512754
25,8,0.00495641580483647,0,1514.9680569103,133.175426231162,0,0,1515.04583417624
25,9,0.00557596777670941,0,1514.9680569103,133.175426231162,0,0,1515.06649376079
25,10,0.00619551974726531,0,1514.9680569103,133.175426231162,0,0,1515.08958388865
25,11,0.00681507171635784,0,1514.9680569103,133.175426231162,0,0,1515.11510454863
25,12,0.00743462368384065,0,1514.9680569103,133.175426231162,0,0,1515.14305575565
25,13,0.0080541756495674,0,1514.9680569103,133.175426231162,0,0,1515.17343750224
25,14,0.00867372761339176,0,1514.9680569103,133.175426231162,0,0,1515.2062497884
25,15,0.00929327957516739,0,1514.9680569103,133.175426231162,0,0,1515.2414926067
25,16,0.00991283153474795,0,1514.9680569103,133.175426231162,0,0,1515.27916597202
25,17,0.0105323834919871,0,1514.9680569103,133.175426231162,0,0,1515.3192698732
25,18,0.0111519354467385,0,1514.9680569103,133.175426231162,0,0,1515.36180431396
25,19,0.0117714873988558,0,1514.9680569103,133.175426231162,0,0,1515.40676929802
25,20,0.0123910393481927,0,1514.9680569103,133.175426231162,0,0,1515.45416481793
25,21,0.0130105912946029,0,1514.9680569103,133.175426231162,0,0,1515.50399087742
25,22,0.0136301432379399,0,1514.9680569103,133.175426231162,0,0,1515.55624747276
25,23,0.0142496951780575,0,1514.9680569103,133.175426231162,0,0,1515.61093461514
25,24,0.0148692471148093,0,1514.9680569103,133.175426231162,0,0,1515.66805229336
25,25,0.0154887990480491,0,1514.9680569103,133.175426231162,0,0,1515.72760051116
25,26,0.0161083509776303,0,1514.9680569103,133.175426231162,0,0,1515.78957926482
25,27,0.0167279029034068,0,1514.9680569103,133.175426231162,0,0,1515.85398855805
25,28,0.0173474548252322,0,1514.9680569103,133.175426231162,0,0,1515.92082839832
25,29,0.0179670067429601,0,1514.9680569103,133.175426231162,0,0,1515.99009876698
25,30,0.0185865586564442,0,1514.9680569103,133.175426231162,0,0,1516.06179967895
25,31,0.0192061105655382,0,1514.9680569103,133.175426231162,0,0,1516.13593113422
25,32,0.0198256624700957,0,1514.9680569103,133.175426231162,0,0,1516.21249312907
25,33,0.0204452143699703,0,1514.9680569103,133.175426231162,0,0,1516.29148565605
25,34,0.0210647662650159,0,1514.9680569103,133.175426231162,0,0,1516.37290873006
25,35,0.0216843181550859,0,1514.9680569103,133.175426231162,0,0,1516.45676233619
25,36,0.0223038700400341,0,1514.9680569103,133.175426231162,0,0,1516.54304648563
25,37,0.0229234219197142,0,1514.9680569103,133.175426231162,0,0,1516.63176117092
25,38,0.0235429737939798,0,1514.9680569103,133.175426231162,0,0,1516.72290639952
25,39,0.0241625256626845,0,1514.9680569103,133.175426231162,0,0,1516.81648216397
25,40,0.0247820775256821,0,1514.9680569103,133.175426231162,0,0,1516.91248846799
25,41,0.0254016293828261,0,1514.9680569103,133.175426231162,0,0,1517.0109253116
25,42,0.0260211812339703,0,1514.9680569103,133.175426231162,0,0,1517.11179269105
25,43,0.0266407330789683,0,1514.9680569103,133.175426231162,0,0,1517.21509061009
25,44,0.0272602849176738,0,1514.9680569103,133.175426231162,0,0,1517.3208190687
25,45,0.0278798367499404,0,1514.9680569103,133.175426231162,0,0,1517.42897807062
25,46,0.0284993885756218,0,1514.9680569103,133.175426231162,0,0,1517.53956760839
25,47,0.0291189403945717,0,1514.9680569103,133.175426231162,0,0,1517.65258768201
25,48,0.0297384922066437,0,1514.9680569103,133.175426231162,0,0,1517.76803829521
25,49,0.0303580440116914,0,1514.9680569103,133.175426231162,0,0,1517.88591944799
25,50,0.0309775958095686,0,1514.9680569103,133.175426231162,0,0,1518.00623113662
25,51,0.031597147600129,0,1514.9680569103,133.175426231162,0,0,1518.12897336856
25,52,0.032216699383226,0,1514.9680569103,133.175426231162,0,0,1518.25414613634
