ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
59,0,0,0,928.599291053486,156.45192799468,0,-343.935118688707,928.599291052669
59,1,0.000727686954850182,0,922.867039075341,156.45192799468,0,-343.935118688707,922.868715539575
59,2,0.00145537431081012,0,917.134787097196,156.45192799468,0,-281.921681231423,917.141492947936
59,3,0.00218311823703096,0,912.436055252254,156.45192799468,0,-281.924158414824,912.451144203544
59,4,0.00291086249134865,0,907.737319278673,156.45192799468,0,-281.924158414824,907.764144781977
59,5,0.00363860707372848,0,903.038583305093,156.45192799468,0,-281.924158414824,903.080498814583
59,6,0.00436635198393352,0,898.339847331512,156.45192799468,0,-281.924158414824,898.400206297636
59,7,0.0050940972217268,0,893.641111357932,156.45192799468,0,-281.924158414824,893.723267242312
59,8,0.00582184278687139,0,888.942375384351,156.45192799468,0,-281.924158414824,889.049681648612
59,9,0.00654958867913031,0,884.24363941077,156.45192799468,0,-281.924158414824,884.379449516535
59,10,0.00727733489826663,0,879.54490343719,156.45192799468,0,-281.924158414824,879.712570846081
59,11,0.0080050814440434,0,874.846167463609,156.45192799468,0,-281.924158414824,875.049045640975
59,12,0.00873282831622366,0,870.147431490029,156.45192799468,0,-281.924158414824,870.388873912394
59,13,0.00946057551457046,0,865.448695516448,156.45192799468,0,-281.924158414824,865.732055656612
59,14,0.0101883230388468,0,860.749959542867,156.45192799468,0,-281.924158414824,861.078590866178
59,15,0.0109160708888159,0,856.051223569287,156.45192799468,0,-281.924158414824,856.428479552269
59,16,0.0116438190642405,0,851.352487595706,156.45192799468,0,-281.924158414824,851.781721722335
59,17,0.012371567564884,0,846.653751622126,156.45192799468,0,-281.924158414824,847.138317368925
59,18,0.0130993163905091,0,841.955015648545,156.45192799468,0,-364.864016938284,842.498266495764
59,19,0.0138264385735194,0,830.399730732804,156.45192799468,0,-796.527499040872,831.004965085536
59,20,0.0145538745783913,0,821.569742044784,156.45192799468,0,-428.8339843597,822.240336541086
59,21,0.0152814751381757,0,814.422508972122,156.45192799468,0,-428.8339843597,815.161830138415
59,22,0.0160090761933427,0,807.275275899461,156.45192799468,0,-428.8339843597,808.086675848812
