ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
75,0,0,0,14461.3937399552,97.3155230479846,0,0,14461.3937399536
75,1,0.000452444562443526,0,14461.3937399552,97.3155230479846,0,0,14461.3943884671
75,2,0.000904889124830059,0,14461.3937399552,97.3155230479846,0,0,14461.3963340037
75,3,0.00135733368710261,0,14461.3937399552,97.3155230479846,0,0,14461.3995765634
75,4,0.00180977824920418,0,14461.3937399552,97.3155230479846,0,0,14461.4041161537
75,5,0.00226222281107778,0,14461.3937399552,97.3155230479846,0,0,14461.4099527635
75,6,0.00271466737266642,0,14461.3937399552,97.3155230479846,0,0,14461.4170864038
75,7,0.0031671119339131,0,14461.3937399552,97.3155230479846,0,0,14461.4255170673
75,8,0.00361955649476084,0,14461.3937399552,97.3155230479846,0,0,14461.435244754
75,9,0.00407200105515264,0,14461.3937399552,97.3155230479846,0,0,14461.4462694675
75,10,0.00452444561503151,0,14461.3937399552,97.3155230479846,0,0,14461.4585912041
75,11,0.00497689017434045,0,14461.3937399552,97.3155230479846,0,0,14461.4722099639
75,12,0.00542933473302248,0,14461.3937399552,97.3155230479846,0,0,14461.4871257506
75,13,0.00588177929102059,0,14461.3937399552,97.3155230479846,0,0,14461.5033385642
75,14,0.0063342238482778,0,14461.3937399552,97.3155230479846,0,0,14461.5208484046
75,15,0.00678666840473711,0,14461.3937399552,97.3155230479846,0,0,14461.5396552645
75,16,0.00723911296034154,0,14461.3937399552,97.3155230479846,0,0,14461.5597591512
75,17,0.00769155751503409,0,14461.3937399552,97.3155230479846,0,0,14461.5811600648
75,18,0.00814400206875777,0,14461.3937399552,97.3155230479846,0,0,14461.6038580015
75,19,0.00859644662145559,0,14461.3937399552,97.3155230479846,0,0,14461.6278529651
75,20,0.00904889117307055,0,14461.3937399552,97.3155230479846,0,0,14461.6531449519
75,21,0.00950133572354566,0,14461.3937399552,97.3155230479846,0,0,14461.6797339618
75,22,0.00995378027282393,0,14461.3937399552,97.3155230479846,0,0,14461.7076199986
75,23,0.0104062248208484,0,14461.3937399552,97.3155230479846,0,0,14461.7368030623
75,24,0.010858669367562,0,14461.3937399552,97.3155230479846,0,0,14461.7672831491
75,25,0.0113111139129078,0,14461.3937399552,97.3155230479846,0,0,14461.7990602627
75,26,0.0117635584568288,0,14461.3937399552,97.3155230479846,0,0,14461.8321343996
75,27,0.012216002999268,0,14461.3937399552,97.3155230479846,0,0,14461.8665055595
75,28,0.0126684475401684,0,14461.3937399552,97.3155230479846,0,0,14461.9021737427
75,29,0.013120892079473,0,14461.3937399552,97.3155230479846,0,0,14461.9391389601
75,30,0.0135733366171248,0,14461.3937399552,97.3155230479846,0,0,14461.9774011932
75,31,0.0140257811530669,0,14461.3937399552,97.3155230479846,0,0,14462.0169604532
75,32,0.0144782256872422,0,14461.3937399552,97.3155230479846,0,0,14462.0578167439
75,33,0.0149306702195937,0,14461.3937399552,97.3155230479846,0,0,14462.0999700502
75,34,0.0153831147500645,0,14461.3937399552,97.3155230479846,0,0,14462.1434203871
75,35,0.0158355592785975,0,14461.3937399552,97.3155230479846,0,0,14462.1881677471
75,36,0.0162880038051358,0,14461.3937399552,97.3155230479846,0,0,14462.234212134
75,37,0.0167404483296224,0,14461.3937399552,97.3155230479846,0,0,14462.2815535441
75,38,0.0171928928520003,0,14461.3937399552,97.3155230479846,0,0,14462.330191981
75,39,0.0176453373722124,0,14461.3937399552,97.3155230479846,0,0,14462.3801274449
75,40,0.0180977818902019,0,14461.3937399552,97.3155230479846,0,0,14462.4313599244
75,41,0.0185502264059116,0,14461.3937399552,97.3155230479846,0,0,14462.4838894345
75,42,0.0190026709192847,0,14461.3937399552,97.3155230479846,0,0,14462.5377159677
75,43,0.0194551154302641,0,14461.3937399552,97.3155230479846,0,0,14462.5928395241
75,44,0.0199075599387928,0,14461.3937399552,97.3155230479846,0,0,14462.6492601149
75,45,0.0203600044448138,0,14461.3937399552,97.3155230479846,0,0,14462.7069777176
75,46,0.0208124489482702,0,14461.3937399552,97.3155230479846,0,0,14462.7659923546
75,47,0.021264893449105,0,14461.3937399552,97.3155230479846,0,0,14462.8263040148
75,48,0.021717337947261,0,14461.3937399552,97.3155230479846,0,0,14462.8879126944
75,49,0.0221697824426815,0,14461.3937399552,97.3155230479846,0,0,14462.9508184046
75,50,0.0226222269353093,0,14461.3937399552,97.3155230479846,0,0,14463.0150211379
75,51,0.0230746714250875,0,14461.3937399552,97.3155230479846,0,0,14463.0805208944
75,52,0.0235271159119591,0,14461.3937399552,97.3155230479846,0,0,14463.1473176777
75,53,0.0239795603958671,0,14461.3937399552,97.3155230479846,0,0,14463.2154114842
75,54,0.0244320048767544,0,14461.3937399552,97.3155230479846,0,0,14463.2848023102
75,55,0.0248844493545642,0,14461.3937399552,97.3155230479846,0,0,14463.3554901667
75,56,0.0253368938292394,0,14461.3937399552,97.3155230479846,0,0,14463.4274750501
75,57,0.025789338300723,0,14461.3937399552,97.3155230479846,0,0,14463.5007569529
75,58,0.0262417827689581,0,14461.3937399552,97.3155230479846,0,0,14463.5753358826
75,59,0.0266942272338876,0,14461.3937399552,97.3155230479846,0,0,14463.6512118392
75,60,0.0271466716954545,0,14461.3937399552,97.3155230479846,0,0,14463.7283848152
75,61,0.0275991161536019,0,14461.3937399552,97.3155230479846,0,0,14463.8068548217
75,62,0.0280515606082728,0,14461.3937399552,97.3155230479846,0,0,14463.8866218477
75,63,0.0285040050594101,0,14461.3937399552,97.3155230479846,0,0,14463.9676858969
75,64,0.0289564495069569,0,14461.3937399552,97.3155230479846,0,0,14464.0500469767
75,65,0.0294088939508563,0,14461.3937399552,97.3155230479846,0,0,14464.1337050796
75,66,0.0298613383910511,0,14461.3937399552,97.3155230479846,0,0,14464.2186602056
75,67,0.0303137828274844,0,14461.3937399552,97.3155230479846,0,0,14464.3049123548
75,68,0.0307662272600992,0,14461.3937399552,97.3155230479846,0,0,14464.3924615271
75,69,0.0312186716888385,0,14461.3937399552,97.3155230479846,0,0,14464.4813077264
75,70,0.0316711161136453,0,14461.3937399552,97.3155230479846,0,0,14464.5714509524
75,71,0.0321235605344627,0,14461.3937399552,97.3155230479846,0,0,14464.6628911979
75,72,0.0325760049512337,0,14461.3937399552,97.3155230479846,0,0,14464.7556284741
75,73,0.0330284493639012,0,14461.3937399552,97.3155230479846,0,0,14464.8496627696
75,74,0.0334808937724082,0,14461.3937399552,97.3155230479846,0,0,14464.944994092
75,75,0.0339333381766978,0,14461.3937399552,97.3155230479846,0,0,14465.0416224338
75,76,0.034385782576713,0,14461.3937399552,97.3155230479846,0,0,14465.1395478062
75,77,0.0348382269723967,0,14461.3937399552,97.3155230479846,0,0,14465.2387701981
75,78,0.035290671363692,0,14461.3937399552,97.3155230479846,0,0,14465.3392896168
75,79,0.035743115750542,0,14461.3937399552,97.3155230479846,0,0,14465.4411060624
75,80,0.0361955601328895,0,14461.3937399552,97.3155230479846,0,0,14465.5442195274
75,81,0.0366480045106776,0,14461.3937399552,97.3155230479846,0,0,14465.6486300193
75,82,0.0371004488838494,0,14461.3937399552,97.3155230479846,0,0,14465.7543375306
75,83,0.0375528932523478,0,14461.3937399552,97.3155230479846,0,0,14465.8613420725
75,84,0.0380053376161158,0,14461.3937399552,97.3155230479846,0,0,14465.9696436375
75,85,0.0384577819750965,0,14461.3937399552,97.3155230479846,0,0,14466.0792422257
75,86,0.0389102263292328,0,14461.3937399552,97.3155230479846,0,0,14466.1901378371
75,87,0.0393626706784677,0,14461.3937399552,97.3155230479846,0,0,14466.3023304753
75,88,0.0398151150227444,0,14461.3937399552,97.3155230479846,0,0,14466.4158201329
75,89,0.0402675593620057,0,14461.3937399552,97.3155230479846,0,0,14466.5306068175
75,90,0.0407200036961947,0,14461.3937399552,97.3155230479846,0,0,14466.6466905214
75,91,0.0411723585495446,6.85726334107387e-06,14461.3937399552,97.3155230479846,2.50410365277649,-7.47937259954728e-16,14466.764048066
75,92,0.0416241209432102,3.14270805819506e-05,14461.3937399552,97.3155230479846,3.3710894926967,4.17375703099589e-19,14466.8825487159
75,93,0.0420757798624789,5.78961905472838e-05,14461.3937399552,97.3155230479846,3.37824736651051,-1.4833967260449e-31,14467.0023194402
75,94,0.0425274379333674,8.43794967261122e-05,14461.3937399552,97.3155230479846,3.37829670791064,-1.55499399724377e-27,14467.1233869419
75,95,0.0429790959930923,0.000110862900763597,14461.3937399552,97.3155230479846,3.37829704803665,-5.98930112253926e-33,14467.2457514331
75,96,0.0434307540473719,0.000137346305475605,14461.3937399552,97.3155230479846,3.37829705038125,-1.13129696054145e-37,14467.3694129139
75,97,0.0438824120961892,0.000163829710192205,14461.3937399552,97.3155230479846,3.37829705039741,2.1495670535102e-43,14467.4943713956
75,98,0.0443340701394873,0.000190313114908767,14461.3937399552,97.3155230479846,3.37829705039752,-8.21475745724327e-46,14467.6206268668
75,99,0.0447857281772093,0.000216796519625248,14461.3937399552,97.3155230479846,3.37829705039752,6.43481213671099e-51,14467.7481793314
75,100,0.0452373862092982,0.000243279924341636,14461.3937399552,97.3155230479846,3.37829705039752,-5.9267351229236e-54,14467.8770287931
75,101,0.0456890442356971,0.00026976332905792,14461.3937399552,97.3155230479846,3.37829705039752,-6.25204936269426e-58,14468.0071752444
