ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
20,0,0,0,1296.14876233303,42.5194138771471,0,-404.928104091592,1296.14876233414
20,1,0.000196932192637042,0,1289.39996059817,42.5194138771471,0,-404.928104091592,1289.40008338541
20,2,0.000393864513144421,0,1282.65115886331,42.5194138771471,0,-404.928104091592,1282.65165000036
20,3,0.000590796961517561,0,1275.90235712845,42.5194138771471,0,-404.928104091592,1275.90346219763
20,4,0.000787729537751887,0,1269.15355539359,42.5194138771471,0,-404.928104091592,1269.15551995859
20,5,0.000984662241842825,0,1262.40475365873,42.5194138771471,0,-404.928104091592,1262.4078232944
20,6,0.0011815950737858,0,1255.65595192387,42.5194138771471,0,-404.928104091592,1255.66037219763
20,7,0.00137852803357623,0,1248.90715018902,42.5194138771471,0,-404.928104091592,1248.91316667572
20,8,0.00157546112120955,0,1242.15834845416,42.5194138771471,0,-404.928104091592,1242.16620672122
20,9,0.00177239433668118,0,1235.4095467193,42.5194138771471,0,-404.928104091592,1235.41949234158
20,10,0.00196932767998654,0,1228.66074498444,42.5194138771471,0,-404.928104091592,1228.67302353308
20,11,0.00216626115112106,0,1221.91194324958,42.5194138771471,0,-404.928104091592,1221.92680030316
20,12,0.00236319475008017,0,1215.16314151472,42.5194138771471,0,-404.928104091592,1215.18082264438
20,13,0.00256012847685928,0,1208.41433977986,42.5194138771471,0,-404.928104091592,1208.43509055302
20,14,0.00275706233145383,0,1201.665538045,42.5194138771471,0,-404.928104091592,1201.68960404024
20,15,0.00295399631385923,0,1194.91673631014,42.5194138771471,0,-404.928104091592,1194.94436309859
20,16,0.00315093042407092,0,1188.16793457528,42.5194138771471,0,-404.928104091592,1188.19936773181
20,17,0.00334786466208432,0,1181.41913284042,42.5194138771471,0,-404.928104091592,1181.45461793616
20,18,0.00354479902789484,0,1174.67033110556,42.5194138771471,0,-404.928104091592,1174.71011371911
20,19,0.00374173352149793,0,1167.92152937071,42.5194138771471,0,-404.928104091592,1167.96585507691
20,20,0.00393866814288899,0,1161.17272763585,42.5194138771471,0,-404.928104091592,1161.22184200957
20,21,0.00413560289206346,0,1154.42392590099,42.5194138771471,0,-404.928104091592,1154.47807451338
20,22,0.00433253776901675,0,1147.67512416613,42.5194138771471,0,-404.928104091592,1147.73455259576
20,23,0.00452947277374431,0,1140.92632243127,42.5194138771471,0,-404.928104091592,1140.99127624929
20,24,0.00472640790624153,0,1134.17752069641,42.5194138771471,0,-404.928104091592,1134.2482454814
20,25,0.00492334316650386,0,1127.42871896155,42.5194138771471,0,-404.928104091592,1127.5054602921
20,26,0.00512027855452672,0,1120.67991722669,42.5194138771471,0,-404.928104091592,1120.76292067766
20,27,0.00531721407030553,0,1113.93111549183,42.5194138771471,0,-404.928104091592,1114.02062663808
20,28,0.00551414971383571,0,1107.18231375697,42.5194138771471,0,-404.928104091592,1107.27857817337
20,29,0.00571108548511269,0,1100.43351202211,42.5194138771471,0,-404.928104091592,1100.53677528724
20,30,0.00590802138413189,0,1093.68471028725,42.5194138771471,0,-404.928104091592,1093.79521798342
20,31,0.00610495741088874,0,1086.93590855239,42.5194138771471,0,-404.928104091592,1087.05390625075
