ID,Time,lat,lon,alt_AGL_ft,speed_kts,heading_deg,dh_fpm,alt_MSL_ft
97,0,0,0,1263.43965984051,62.4120751826404,0,0,1263.43965984136
97,1,0.000290353810496248,0,1263.43965984051,62.4120751826404,0,0,1263.43992675096
97,2,0.000580707620977433,0,1263.43965984051,62.4120751826404,0,0,1263.44072748721
97,3,0.000871061431428493,0,1263.43965984051,62.4120751826404,0,0,1263.44206204638
97,4,0.00116141524183436,0,1263.43965984051,62.4120751826404,0,0,1263.44393042102
97,5,0.00145176905217998,0,1263.43965984051,62.4120751826404,0,0,1263.44633262604
97,6,0.00174212286245029,0,1263.43965984051,62.4120751826404,0,0,1263.44926865026
97,7,0.00203247667263022,0,1263.43965984051,62.4120751826404,0,0,1263.45273849741
97,8,0.00232283048270471,0,1263.43965984051,62.4120751826404,0,0,1263.45674216747
97,9,0.00261318429265869,0,1263.43965984051,62.4120751826404,0,0,1263.46127966046
97,10,0.00290353810247712,0,1263.43965984051,62.4120751826404,0,0,1263.46635097265
97,11,0.00319389191214491,0,1263.43965984051,62.4120751826404,0,0,1263.47195611149
97,12,0.003484245721647,0,1263.43965984051,62.4120751826404,0,0,1263.47809507325
97,13,0.00377459953096835,0,1263.43965984051,62.4120751826404,0,0,1263.48476785421
97,14,0.00406495334009388,0,1263.43965984051,62.4120751826404,0,0,1263.49197446182
97,15,0.00435530714900853,0,1263.43965984051,62.4120751826404,0,0,1263.49971489236
97,16,0.00464566095769723,0,1263.43965984051,62.4120751826404,0,0,1263.50798913836
97,17,0.00493601476614493,0,1263.43965984051,62.4120751826404,0,0,1263.51679721475
97,18,0.00522636857433657,0,1263.43965984051,62.4120751826404,0,0,1263.52613911405
97,19,0.00551672238225707,0,1263.43965984051,62.4120751826404,0,0,1263.53601482883
97,20,0.00580707618989138,0,1263.43965984051,62.4120751826404,0,0,1263.54642437398
97,21,0.00609742999722444,0,1263.43965984051,62.4120751826404,0,0,1263.55736773461
97,22,0.00638778380424118,0,1263.43965984051,62.4120751826404,0,0,1263.56884492561
97,23,0.00667813761092654,0,1263.43965984051,62.4120751826404,0,0,1263.58085593581
97,24,0.00696849141726545,0,1263.43965984051,62.4120751826404,0,0,1263.59340076521
97,25,0.00725884522324286,0,1263.43965984051,62.4120751826404,0,0,1263.60647942126
97,26,0.00754919902884369,0,1263.43965984051,62.4120751826404,0,0,1263.6200918965
97,27,0.00783955283405289,0,1263.43965984051,62.4120751826404,0,0,1263.63423820212
97,28,0.0081299066388554,0,1263.43965984051,62.4120751826404,0,0,1263.64891831949
97,29,0.00842026044323615,0,1263.43965984051,62.4120751826404,0,0,1263.66413226724
97,30,0.00871061424718007,0,1263.43965984051,62.4120751826404,0,0,1263.67988003418
97,31,0.00900096805067211,0,1263.43965984051,62.4120751826404,0,0,1263.69616162777
97,32,0.0092913218536972,0,1263.43965984051,62.4120751826404,0,0,1263.71297704056
97,33,0.00958167565624029,0,1263.43965984051,62.4120751826404,0,0,1263.73032627627
97,34,0.00987202945828629,0,1263.43965984051,62.4120751826404,0,0,1263.74820933118
97,35,0.0101623832598202,0,1263.43965984051,62.4120751826404,0,0,1263.76662621647
97,36,0.0104527370608268,0,1263.43965984051,62.4120751826404,0,0,1263.78557692468
97,37,0.0107430908612913,0,1263.43965984051,62.4120751826404,0,0,1263.80506144837
97,38,0.0110334446611983,0,1263.43965984051,62.4120751826404,0,0,1263.82507979497
97,39,0.011323798460533,0,1263.43965984051,62.4120751826404,0,0,1263.84563196823
97,40,0.0116141522592803,0,1263.43965984051,62.4120751826404,0,0,1263.86671796069
97,41,0.011904506057425,0,1263.43965984051,62.4120751826404,0,0,1263.88833777979
97,42,0.0121948598549522,0,1263.43965984051,62.4120751826404,0,0,1263.91049142182
97,43,0.0124852136518467,0,1263.43965984051,62.4120751826404,0,0,1263.93317888305
97,44,0.0127755674480935,0,1263.43965984051,62.4120751826404,0,0,1263.9564001672
97,45,0.0130659212436776,0,1263.43965984051,62.4120751826404,0,0,1263.980155278
97,46,0.0133562750385838,0,1263.43965984051,62.4120751826404,0,0,1264.00444421172
97,47,0.0136466288327972,0,1263.43965984051,62.4120751826404,0,0,1264.02926696092
97,48,0.0139369826263026,0,1263.43965984051,62.4120751826404,0,0,1264.05462353304
97,49,0.0142273364190849,0,1263.43965984051,62.4120751826404,0,0,1264.08051393181
97,50,0.0145176902111292,0,1263.43965984051,62.4120751826404,0,0,1264.10693815351
97,51,0.0148080440024204,0,1263.43965984051,62.4120751826404,0,0,1264.13389620185
97,52,0.0150983977929434,0,1263.43965984051,62.4120751826404,0,0,1264.16138806194
97,53,0.015388751582683,0,1263.43965984051,62.4120751826404,0,0,1264.18941375613
97,54,0.0156791053716244,0,1263.43965984051,62.4120751826404,0,0,1264.21797326207
97,55,0.0159694591597524,0,1263.43965984051,62.4120751826404,0,0,1264.24706659839
97,56,0.0162598129470519,0,1263.43965984051,62.4120751826404,0,0,1264.2766937539
97,57,0.0165501667335079,0,1263.43965984051,62.4120751826404,0,0,1264.30685473233
97,58,0.0168405205191053,0,1263.43965984051,62.4120751826404,0,0,1264.33754953742
97,59,0.017130874303829,0,1263.43965984051,62.4120751826404,0,0,1264.3687781617
97,60,0.0174212280876641,0,1263.43965984051,62.4120751826404,0,-33.0932938389839,1264.40054060519
97,61,0.0177114312436217,0,1260.40685633137,62.4120751826404,0,-363.826664977491,1261.40001632646
97,62,0.0180010612662068,0,1252.9645021368,62.4120751826404,0,-468.658314328721,1253.99040907621
97,63,0.018290622744462,0,1245.15353023133,62.4120751826404,0,-468.658314328721,1246.21270730346
97,64,0.0185801117834867,-5.14189870180715e-06,1237.34255832585,62.4120751826404,-2.60373258963718,-468.658314328721,1238.43552796543
97,65,0.0188689525678813,-2.49627007930009e-05,1229.53158642037,62.4120751826404,-5.60002905746897,-468.658314328721,1230.65880363062
97,66,0.0191563556519551,-5.97532125236337e-05,1221.72061451489,62.4120751826404,-8.59634927216682,-468.658314328721,1222.88244063407
97,67,0.019441535231255,-0.000109418344857959,1213.90964260941,62.4120751826404,-11.5926694879587,-468.658314328721,1215.10634428635
97,68,0.0197237115811981,-0.000173822319455894,1206.09867070393,62.4120751826404,-14.5889897037506,-468.658314328721,1207.3304191269
97,69,0.0200021131880885,-0.000252789058738668,1198.28769879846,62.4120751826404,-17.5853099195425,-468.658314328721,1199.55456922576
97,70,0.0202759788586065,-0.000346102667293108,1190.47672689298,62.4120751826404,-20.5816301353344,-468.658314328721,1191.77869840711
97,71,0.0205455710168063,-0.000451038017235031,1182.6657549875,62.4120751826404,-22.3285176540215,-468.658314328721,1184.00283494964
97,72,0.0208119511949775,-0.000563778879295254,1174.85478308202,62.4120751826404,-23.9955820668487,-468.658314328721,1176.22710640728
97,73,0.0210749169211765,-0.000684169435373986,1167.04381117654,62.4120751826404,-25.662641397475,-468.658314328721,1168.45148566738
97,74,0.0213342455995741,-0.000812107779937551,1159.23283927107,62.4120751826404,-27.3297007277753,-468.658314328721,1160.67594268918
97,75,0.0215897177113493,-0.000947485621989501,1151.42186736559,62.4120751826404,-29.0237684955302,-437.524019307534,1152.90044735745
97,76,0.0218431656516641,-0.00108753022009667,1146.60594217036,62.4120751826404,-29.0968581025697,-107.086275485336,1148.12028132752
97,77,0.0220963823885686,-0.00122864327462139,1146.22294580039,62.4120751826404,-29.9784434275455,-2.05577432467203e-16,1147.77355221659
97,78,0.0223459559321452,-0.00137601916797654,1146.22294580039,62.4120751826404,-31.6512918968402,3.42628357032297e-16,1147.80989171192
97,79,0.0225910909405987,-0.00153057056554028,1146.22294580039,62.4120751826404,-33.3245318487753,6.85254622825467e-17,1147.84619893506
97,80,0.0228315782049286,-0.00169216594433763,1146.22294580039,62.4120751826404,-34.9977718273451,-2.05577432467203e-16,1147.88244275376
97,81,0.0230672126408313,-0.00186066749801799,1146.22294580039,62.4120751826404,-36.6710118059167,-2.05577432467203e-16,1147.91859211773
